,Close,Custom_Normalized,Scaled,Target
0,0.0,0.0,0.03180418336915612,0.032055429860730636
1,0.10000038146972656,0.09999627720533133,0.032055429860730636,0.03195492316000777
2,0.05999946594238281,0.05999454088856312,0.03195492316000777,0.03152783443609575
3,-0.1100006103515625,-0.10998706625723188,0.03152783443609575,0.03180418336915612
4,0.0,0.0,0.03180418336915612,0.031402256897272114
5,-0.15999984741210938,-0.15996701345680062,0.031402256897272114,0.031075723340824996
6,-0.28999900817871094,-0.28992759448901523,0.031075723340824996,0.031025515364143663
7,-0.3099994659423828,-0.3099104038913766,0.031025515364143663,0.0313269526665379
8,-0.1900005340576172,-0.1899381493084618,0.0313269526665379,0.03160325313210019
9,-0.07999992370605469,-0.07997037314894993,0.03160325313210019,0.030874920974224597
10,-0.3699989318847656,-0.3698470751083292,0.030874920974224597,0.030900069154918518
11,-0.3600006103515625,-0.3598380818200263,0.030900069154918518,0.03079965592984134
12,-0.39999961853027344,-0.3998026147652387,0.03079965592984134,0.031101040640731614
13,-0.2800006866455078,-0.27985129163723216,0.031101040640731614,0.031352181947773554
14,-0.18000030517578125,-0.17989687794852607,0.031352181947773554,0.03175396198713173
15,-0.020000457763671875,-0.019988144738159085,0.03175396198713173,0.03192972687883959
16,0.049999237060546875,0.04996640357827591,0.03192972687883959,0.03145267214767006
17,-0.1399993896484375,-0.1399017089720454,0.03145267214767006,0.03172886057727846
18,-0.030000686645507812,-0.029978523199574184,0.03172886057727846,0.03187950306731415
19,0.030000686645507812,0.029977291897023577,0.03187950306731415,0.031377398854130906
20,-0.1700000762939453,-0.16986053179870142,0.031377398854130906,0.031578247625195656
21,-0.09000015258789062,-0.08992258217051763,0.031578247625195656,0.031477847804826486
22,-0.12999916076660156,-0.12988178003268372,0.031477847804826486,0.03172887604587662
23,-0.030000686645507812,-0.02997236668682116,0.03172887604587662,0.031151561075820434
24,-0.26000022888183594,-0.259744123572848,0.031151561075820434,0.031277089780516756
25,-0.20999908447265625,-0.20978361238968204,0.031277089780516756,0.03125201208859349
26,-0.2199993133544922,-0.21976455109857215,0.03125201208859349,0.03137752156892266
27,-0.1700000762939453,-0.1698116912268144,0.03137752156892266,0.03152811802214478
28,-0.1100006103515625,-0.10987419881381874,0.03152811802214478,0.03150303789855461
29,-0.11999893188476562,-0.11985610532781607,0.03150303789855461,0.031252102835342424
30,-0.2199993133544922,-0.2197284338298103,0.031252102835342424,0.031151748757347626
31,-0.26000022888183594,-0.2596694261953775,0.031151748757347626,0.031026314555379613
32,-0.3099994659423828,-0.30959232522739416,0.031026314555379613,0.030248509677279725
33,-0.6199989318847656,-0.619159204011327,0.030248509677279725,0.030022758521377976
34,-0.7099990844726562,-0.709008320006965,0.030022758521377976,0.030424263225787194
35,-0.5499992370605469,-0.5492091702964829,0.030424263225787194,0.03047449322727207
36,-0.5300006866455078,-0.5292175950070971,0.03047449322727207,0.030599987900399046
37,-0.4799995422363281,-0.47927062841204016,0.030599987900399046,0.03042443337623644
38,-0.5499992370605469,-0.5491414503001454,0.03042443337623644,0.03054991501458712
39,-0.5,-0.49919967155505646,0.03054991501458712,0.030800810890967315
40,-0.39999961853027344,-0.39934293943926547,0.030800810890967315,0.03090118287038321
41,-0.3600006103515625,-0.3593948222957346,0.03090118287038321,0.030901219994232034
42,-0.3600006103515625,-0.35938004697825815,0.030901219994232034,0.031578451806364205
43,-0.09000015258789062,-0.08984131792438917,0.031578451806364205,0.03182926415421188
44,0.010000228881835938,0.009982169777759547,0.03182926415421188,0.03160355012210405
45,-0.07999992370605469,-0.0798521709222558,0.03160355012210405,0.03175402592400412
46,-0.020000457763671875,-0.019962697818779906,0.03175402592400412,0.03248126668594844
47,0.2700004577636719,0.2694796278060263,0.03248126668594844,0.03265677068081029
48,0.3400001525878906,0.3393303389975275,0.03265677068081029,0.032456135371323275
